992, 0.0754969, 0.589503, -0.810625, 0.401355, -0.266728, 0.151311, -0.742407, -0.326427, 0.378889, -0.22026, 0.398782, 0.540536, -0.681286, 0.183978, 0.395674, -0.370925, 0.380229, 0.166001, 0.00966273, -0.708974
2227, 0.0281906, 0.216991, -1.41478, 0.380666, -0.61426, -0.788807, -0.611434, 0.217893, 0.122234, 0.556124, 0.350144, 0.797531, -0.868593, 0.0872134, 0.374854, -0.95604, -0.0923465, -0.455187, 0.271422, 0.0921024
2211, -0.449011, 0.734743, -1.30122, 0.869239, 0.119215, 0.307843, -0.477434, 0.647689, 0.0538202, 0.5395, -0.129605, 0.488909, -0.687998, -0.289263, 0.234743, -0.73353, 0.352767, 0.223064, 0.382936, 0.491541
443, -0.471722, 0.493156, -0.22699, -0.188127, -0.453565, -0.0178985, -0.0670217, -0.158642, 0.568063, 0.554555, 0.108011, 0.628906, -1.16031, 0.661808, -0.131403, -0.925418, 0.0138881, -0.154648, 0.908249, -0.194528
3940, 0.156591, -0.212662, -0.411768, 0.330306, 0.242614, -0.334391, 0.371803, 0.454006, -0.0320471, 0.210269, -0.460123, 0.634527, -0.852349, 0.339271, 0.0914948, -0.496859, -0.0321972, -0.104458, -0.216146, 0.39735
114, -0.365405, 0.671295, -0.633911, 0.0229237, -0.970682, 0.299011, -0.426776, -0.195644, 0.39088, -0.120361, -0.50587, 1.00027, -0.599179, -0.0756499, 0.1639, -0.563826, 0.425392, 0.226047, 0.107983, -0.0975758
2743, -0.506156, 0.730716, -0.889358, 0.808281, 0.175788, -0.16233, -0.299814, 0.120176, 0.0298814, 0.425398, 0.425101, 0.277143, -0.738717, 0.759588, 0.1835, -0.649166, 0.356658, 0.6421, 0.952521, -0.00552894
1087, 0.0816281, 0.581521, -1.44907, 0.278516, -0.571556, 0.102282, -0.513993, -0.0249204, 0.163555, 0.535297, -0.159115, 0.336996, -0.407197, 0.530449, -0.0186311, -1.14211, 0.62861, 0.471997, 0.305196, 0.419976
3875, -0.184899, 0.0511632, -0.19375, -0.140377, 0.456038, 0.176802, -0.254402, -0.093644, 0.523909, 0.228322, 0.237813, 0.998738, 0.223022, 0.868625, 0.47266, -0.416866, 0.267926, 0.394638, 0.270187, -0.769624
2158, -0.0973644, 0.472536, -0.691596, 0.677796, -0.0651163, -0.423933, -0.739637, -0.31888, 0.0144669, -0.277815, -0.731624, 0.598625, -0.931805, -0.410252, 0.152323, -0.887641, 0.314579, 0.60581, 0.173311, -0.476377
1899, 0.17379, 1.06188, -0.589036, 0.703058, 0.219099, 0.561613, -0.637304, -0.407803, -0.140046, 0.20246, 0.0253889, 0.0228166, -0.83841, 0.286756, -0.0402788, -1.13164, 0.331953, 0.612149, 0.376462, 0.29787
2834, -0.347156, 0.331911, -0.626941, 0.358492, -0.118006, -0.160062, -0.813112, -0.146068, -0.200255, 0.362822, 0.0687466, 0.840143, -0.624448, 0.920309, -0.474668, -0.8251, 0.718213, -0.247992, 0.607728, 0.269343
2486, 0.28157, -0.0154172, -0.176633, 0.394023, -0.00610056, -0.351809, 0.076019, -0.117979, -0.173203, 0.278413, 0.00303645, 0.813122, -0.487102, 0.345564, 0.371423, -0.675462, 0.428466, 0.211929, -0.247867, 0.0623701
1903, -0.00479694, 0.411262, -0.632234, -0.011874, -0.485481, 0.596164, -0.311144, 0.536237, 0.450769, -0.266417, 0.228965, 0.418089, -0.792005, 0.217708, 0.727255, -0.660249, -0.0951058, 0.377439, 0.559158, -0.263445
1056, -0.522669, 0.696123, -0.975066, 0.074259, -0.471667, -0.00724549, -0.218146, -0.0532522, 0.434691, -0.184595, 0.159606, 0.574776, -0.550512, -0.00652711, 0.0759934, -0.959661, 0.188441, -0.350241, 0.891121, 0.465628
2778, -0.56596, -0.181138, -0.135192, 0.432798, -0.662497, -0.295347, -0.884709, 0.250183, -0.248131, -0.2826, -0.0768413, 0.659603, -0.709829, 0.445932, -0.255211, -0.476651, 0.466555, 0.224301, -0.154436, -0.14168
103, -0.286135, 0.330532, -0.58739, 0.827219, -0.191297, -0.395789, -0.962622, -0.0787764, 0.0175492, -0.431281, -0.62378, 0.876958, -0.945872, 0.0439892, -0.27334, -0.663528, 0.0333051, 0.113043, 0.387223, -0.00206742
1501, 0.00140894, 0.452971, -0.948705, -0.26369, 0.153564, -0.546606, -0.164015, 0.224942, 0.72366, 0.102098, -0.0788968, 0.434997, -0.533456, 0.781561, 0.427278, -0.830821, 0.670576, -0.264584, 0.108438, -0.225963
2850, 0.439036, 0.602725, -0.542619, 0.475978, 0.456082, -0.211315, -0.256674, 0.459027, 0.407643, 0.0145599, -0.283828, 0.376338, -0.598749, 0.337983, -0.187122, -0.602051, -0.467487, -0.121539, 0.0439908, 0.130009
1447, 0.436313, 0.0587006, -1.30036, 0.448792, -0.743421, 0.0466652, -0.101022, 0.0873982, 0.849369, 0.551668, -0.372341, 0.555098, -0.998658, -0.00236148, 0.249285, -0.635426, 0.210363, 0.112721, 0.503913, 0.330787
2131, -0.469004, 0.787634, -0.865645, 0.238711, 0.0201819, -0.38581, -0.426924, 0.554528, 0.118871, -0.00892483, -0.126195, 0.662939, -1.34472, 0.025394, 0.248022, -0.80348, 0.355524, 0.339774, 0.29038, 0.296427
2056, -0.593436, -0.234062, -0.520956, -0.235456, -0.344944, 0.116904, -0.500679, 0.144609, 0.310176, -0.233448, 0.016157, 1.13083, -0.826934, 0.456503, 0.328296, -0.619532, 0.877888, 0.532254, 0.696102, -0.250373
2487, -0.660753, 0.230382, -0.596216, 0.540746, -0.106933, 0.080501, -0.40586, 0.182046, 0.568464, -0.173285, -0.184955, 0.717236, -0.703139, 0.170017, -0.199501, -0.453746, 0.00996196, -0.358698, 0.192571, 0.180653
2522, -0.0169995, 0.266224, 0.279842, 0.411511, -0.314069, 0.383418, -0.814492, 0.458517, 0.481556, 0.123368, -0.448132, 0.541356, -1.08859, 0.384639, -0.141488, -0.60618, -0.250686, -0.209596, -0.155307, -0.152153
1579, -0.190862, 0.450549, -0.135273, 0.098713, -0.592223, 0.547311, -0.393301, 0.608174, -0.349348, 0.07619, 0.221525, -0.261909, -0.155994, 0.263883, -0.450799, -0.0116823, 0.166397, -0.587133, 0.248441, -0.168847
2586, -0.0651234, 0.399708, -0.902166, 0.103186, -0.584702, -0.21539, -0.698101, 0.218188, -0.102848, 0.516047, -0.259842, 0.35361, -0.774674, 0.34888, 0.719626, -0.974046, -0.0972507, -0.151536, 0.317293, 0.240854
1893, -0.269812, 1.21008, -0.503677, 0.394876, -0.18172, -0.407531, 0.259229, -0.143733, 0.372613, 0.284236, 0.132087, 0.973776, -0.964895, -0.270581, 0.0816729, -1.25465, 0.398136, 0.581711, 0.516617, 0.729182
1412, 0.170787, 0.539256, -0.726309, 0.494811, -0.393851, 0.0273079, -0.447418, 0.169915, 0.428355, -0.250513, 0.0335387, 1.11021, -0.851365, 0.0294864, -0.183409, -0.713798, 0.570823, -0.17973, 1.29276, 0.202321
1000, 0.248533, 0.603916, -0.914769, 0.244264, -0.188056, -0.127128, -0.13288, 0.184825, 0.146677, 0.187901, -0.139649, 0.257931, -0.494689, 0.822418, 0.176217, -1.1882, -0.403023, 0.0676216, 0.333185, 0.484165
1312, -0.0644957, 0.463842, -0.707926, 0.0680871, -0.0700319, -0.204065, 0.432471, 0.137714, 0.404703, -0.0695354, -0.413301, 1.06909, -0.93709, 0.917802, -0.321281, -0.678502, 0.7152, 0.240131, 0.758425, -0.0362976
1656, 0.0911532, 0.765046, -1.00572, 0.192364, 0.00523777, -0.141098, -0.334901, 0.359005, 0.75225, -0.416425, 0.239962, 0.908333, -0.19823, 0.180058, 0.4789, -0.683838, 0.312582, 0.449206, 0.184841, 0.311238
2342, 0.120467, 0.832412, -0.357347, 0.257522, 0.0663271, 0.167817, 0.504171, 0.682006, -0.148043, 0.659512, -0.518136, 0.851908, -0.901404, 0.584964, -0.476569, -1.24733, -0.133005, -0.4894, 0.628197, 0.490959
2201, -0.0987751, 0.373498, -1.00478, -0.176115, 0.125264, 0.0505773, -0.107672, 0.279371, 0.221399, 0.429458, -0.0502809, 0.960675, -0.915823, 0.443867, -0.162138, -0.77561, -0.329527, -0.132993, 0.781947, 0.130372
2481, -0.513973, 0.493684, -0.419516, 0.295026, -0.534856, 0.0718962, -0.00277748, 0.374274, 0.325729, -0.162266, -0.0643438, 0.883952, -0.628515, 0.632853, 0.258749, -0.865425, -0.48304, 0.399544, 1.01766, 0.347256
3143, -0.824547, 0.33892, -0.534154, 0.511953, -0.220579, -0.464227, -0.633543, 0.295276, 0.90846, -0.207255, -0.543116, 0.576231, -0.844387, -0.00469381, -0.0476545, -1.11477, 0.528384, 0.236347, 0.405554, 0.014915
3122, -0.700872, 0.247964, -0.557125, 0.538158, -0.318711, 0.125962, -0.779902, -0.0074553, 0.552898, 0.169028, -0.0674234, 0.589336, -0.896886, 0.37312, -0.0834251, -0.714956, -0.0398207, 0.239821, 0.184445, 0.0682049
3892, -0.0409887, 0.902417, -0.282064, 0.343004, 0.105804, -0.250447, -0.293351, 0.210382, -0.432929, 0.363544, -0.320809, 1.17248, -0.330938, 0.793936, -0.143524, -0.441087, 0.871125, -0.457553, 0.771769, -0.210166
2911, -0.510002, 0.248651, -0.465588, 0.264794, -0.844994, 0.311286, 0.315784, 0.00615748, -0.219684, 0.502088, -0.327087, 1.0654, -0.786389, 0.0236942, 0.112678, -0.923598, -0.300064, 0.440374, 0.913905, -0.0473607
2931, -0.575199, 0.757622, -1.23391, 0.0722582, -0.520994, 0.0552793, 0.0570311, 0.208401, -0.0747287, 0.725176, -0.204745, 0.441957, -1.2929, 0.0213385, 0.614128, -0.685629, -0.226483, -0.278999, 0.862035, -0.202134
1440, -0.454339, 0.0105976, 0.0547603, 0.169948, -0.732631, 0.0681435, -0.057476, 0.0246504, -0.00309933, 0.306742, -0.534825, 0.81711, -0.864824, 0.236776, 0.28092, -0.850787, 0.12177, 0.133698, 0.61123, 0.139343
1720, -0.266227, 0.128314, -0.300848, 0.0940296, -0.387807, 0.0536135, -0.251588, 0.00400168, -0.226027, -0.265662, -0.295554, 0.242244, 0.200742, -0.10682, -0.377419, -0.463381, -0.338843, 0.356452, 0.142982, -0.497699
1133, -0.435505, 0.666093, 0.0470757, -0.214436, -0.0279863, -0.271005, -0.518339, -0.0229623, 0.302278, 0.0599927, -0.442968, 0.382863, -0.262121, -0.0467433, -0.241499, -0.194214, -0.110244, 0.203255, -0.111076, 0.336152
1113, -0.235471, 0.436772, -0.23454, -0.306538, -0.4882, 0.129069, -0.661328, 0.221367, 0.168198, -0.389487, -0.155354, 0.89195, -0.754052, -0.210866, 0.324154, -1.1264, 0.677229, -0.22857, 0.123293, 0.0814766
1837, -0.374689, 0.620207, -0.429497, -0.142295, -0.133413, -0.0305412, -0.520199, 0.633606, -0.265687, -0.0635307, -0.505551, 0.890397, -0.673408, 0.0742416, -0.246306, -0.944341, 0.930597, -0.380841, -0.425456, -0.37438
2275, 0.154781, 0.778236, -0.626745, 0.574296, 0.354024, -0.616255, -0.332851, 0.0644045, -0.364545, 0.307028, -0.410561, 0.214451, -1.60749, 0.294617, -0.742391, -0.785938, -0.34415, 0.0866855, 0.456842, 0.675974
2982, -0.167124, 0.341571, -0.276099, -0.338295, -0.323678, 0.0829334, -0.660214, 0.0681574, 0.421776, 0.120604, -0.123766, 0.728297, -0.42604, 0.751227, 0.104982, -0.136874, 0.154579, -0.399157, 0.247539, 0.275053
2044, 0.342814, 0.289831, -0.677087, 0.648436, -0.356903, 0.280775, -0.553706, -0.266214, 0.227012, 0.52122, -0.232452, 0.210649, -0.758612, 0.416391, -0.0917727, -0.683901, 0.236562, -0.0724168, 0.321513, -0.111118
2737, 0.241285, 0.343106, -0.930713, 0.134136, -0.0176246, 0.207831, -0.697336, 0.531725, 0.156538, -0.155872, -0.264038, 0.435341, -0.919995, 0.717424, -0.311813, -0.34812, 0.434915, 0.0919306, 0.243539, 0.227621
2326, -0.417672, 0.277399, -0.972613, 0.109766, -0.0279268, 0.0422506, -0.243319, -0.055301, 0.208347, -0.0978704, -0.7424, 0.443561, -0.662665, 0.739845, 0.214506, -0.666334, 0.0236552, 0.0325107, 0.493639, -0.600546
1336, -0.0246368, -0.0750836, -0.125324, 0.364455, 0.0247871, -0.227482, 0.02316, 0.576523, 0.601512, 0.0642948, -0.506655, 0.767666, -0.459284, 0.784202, 0.106108, -0.892351, 0.417333, 0.446628, 0.0215461, -0.0938096
2128, 0.302024, 0.389789, -0.660446, 0.445574, -0.203282, 0.0442693, -0.194616, -0.269086, 0.661722, -0.0876324, 0.23098, 1.09931, -0.679365, 0.785198, -0.281025, -0.682387, 0.526987, 0.114372, 0.610523, 0.324699
3832, -0.248438, 0.546576, -1.01185, 0.0979715, -0.35126, 0.249534, 0.0347776, 0.410711, -0.0455098, 0.476664, -0.37934, 0.567619, -0.48152, 0.571263, 0.518294, -1.19139, 0.281786, -0.236614, 0.576798, -0.661529
2854, -0.218643, 0.501289, -0.149481, 0.527786, -0.484794, -0.241205, -0.473318, -0.318253, -0.247241, -0.309504, 0.00111992, 0.253392, -0.428575, 0.374417, 0.156352, -0.939894, 0.409594, -0.308017, 0.375736, -0.298393
2847, -0.484941, 0.11454, -0.656645, 0.406982, -0.301792, -0.256127, -0.680141, -0.0691321, 0.29604, 0.538604, -0.695368, 1.1033, -1.10973, -0.0937819, 0.314622, -0.927511, -0.378345, -0.222579, 0.602392, -0.0431871
1538, 0.347031, 0.161342, -0.263893, 0.535536, -0.17381, -0.104448, -0.716468, -0.414998, 0.280491, -0.0839688, -0.460164, 0.00974945, -0.466049, -0.301767, 0.271251, -0.282062, 0.271398, 0.0145927, -0.00393947, -0.0365303
2074, -0.382246, 0.88727, -0.638899, -0.0323915, -0.333337, 0.123113, -0.549171, 0.408302, 0.0767209, -0.124516, -0.211069, 0.35277, -0.655802, 0.106663, 0.425438, -1.31807, 0.415613, -0.144614, 0.85684, -0.245207
3293, 0.218305, 0.940834, -0.342221, -0.223395, -0.700023, -0.290972, -0.106083, -0.107822, 0.0299304, 0.506056, -0.867756, 0.671149, -1.12953, -0.358177, -0.192932, -0.466461, 0.626722, -0.0595704, 0.642917, -0.157698
2179, -0.258823, 0.166081, -0.873369, 0.00994215, -0.298694, 0.190634, -0.766752, 0.315852, 0.325636, -0.250824, -0.327511, 0.466261, -0.467681, 0.399475, 0.412485, -1.15078, 0.167664, 0.0270786, 0.277383, 0.52457
1865, -0.37684, 0.653817, -1.27255, 0.114721, -0.750505, -0.523517, 0.42394, 0.507313, -0.00235209, -0.00289777, -0.0971306, 0.721273, -0.827291, -0.301272, 0.0298511, -0.951932, 0.109573, 0.192799, 0.14451, 0.087375
626, -0.230942, 0.794664, -0.586329, -0.226945, -0.298492, -0.095413, -0.19672, 0.304396, -0.459759, -0.248335, 0.280758, 0.56099, -0.209765, 0.391883, -0.111953, -1.31559, 0.041321, 0.129522, -0.137792, -0.396497
2837, -0.139632, 0.535782, -0.615607, 0.114364, 0.0435658, -0.106802, -0.170786, 0.530443, -0.374436, 0.253166, 0.233867, 1.08333, -0.641116, 0.044733, 0.790433, -1.11666, -0.155591, 0.276521, 0.660674, -0.170024
828, 0.0236406, 0.332078, -0.514927, 0.368266, -0.21592, -0.0802005, -1.14763, -0.220638, 0.0303336, -0.366503, 0.186633, 0.232346, -0.725535, 0.132075, 0.0498264, -0.929893, 0.491721, 0.284722, 0.73246, -0.238727
1758, -0.12554, 0.314406, -0.679074, 0.174365, -0.505772, 0.349734, -0.632012, -0.00563605, 0.307755, 0.673214, 0.28341, 1.20953, -0.395915, 0.485779, -0.063848, -0.827753, 0.72834, 0.0824577, 0.632361, 0.381343
2715, 0.156079, 0.451392, -0.603795, -0.410976, -0.226975, 0.174024, -0.534902, 0.34518, -0.0300247, -0.130957, 0.344606, 0.867136, -0.568224, -0.258168, 0.246997, -0.564202, -0.22802, 0.158385, 0.260743, 0.32309
1455, -0.414524, 0.288775, -0.165323, 0.408109, -0.661517, -0.0259289, -0.304171, -0.422862, 0.135652, 0.366039, 0.482752, -0.0400233, -0.703593, 0.146525, 0.053061, -1.26416, 0.456677, -0.0596125, 0.541061, -0.164748
1809, 0.408838, 1.36738, -0.818315, -0.118287, -0.0829905, 0.0542289, -0.396911, 0.873407, 0.374201, 0.0736444, -0.384082, 0.462914, -1.05779, -0.595365, 0.382651, -1.36329, -0.209006, 0.269909, 0.735694, -0.0933553
2618, 0.176328, 0.680838, -0.870718, 0.22713, -0.525308, 0.23617, -0.573026, 0.88774, 0.145098, 0.251675, -0.0346448, 0.886187, -1.06941, -0.513862, -0.244187, -0.700384, -0.0537557, 0.808844, 0.563284, -0.1692
2853, -0.346076, 0.326885, -1.12765, 0.118509, -0.407939, -0.124454, -0.385982, -0.0473918, 0.391951, 0.0828322, -0.744363, 0.500079, -0.334919, 0.44691, 0.0818194, -0.600896, 0.105497, 0.125779, 0.124677, -0.666476
2754, -0.434338, 0.344532, -0.417854, 0.245682, 0.364548, -0.0847999, -0.404275, 0.669521, 0.421986, 0.438977, -0.633289, 0.294535, -0.0562967, -0.0638895, 0.185797, -0.901553, 0.501442, 0.257389, -0.302817, 0.48807
2465, 0.438141, 0.571087, -0.34125, 0.421888, -0.0279193, -0.16445, -0.728472, 0.441699, -0.0771941, 0.404395, 0.00531169, 0.478561, -0.656178, 0.640708, -0.208293, -0.64759, -0.0084559, -0.190735, -0.00731294, -0.15871
1341, 0.197299, 0.520775, -0.838392, 0.37061, -0.100282, -0.309323, -0.118483, 0.130707, 0.718302, -0.545656, -0.27877, 1.15345, -0.320526, 0.569624, -0.283001, -0.773527, 0.0207049, 0.0597715, -0.233876, -0.357312
1149, 0.00588393, 0.224933, -0.696644, 0.406902, -0.311294, -0.434462, -0.00108258, 0.0369695, -0.153848, 0.0711754, -0.158658, 0.329797, -0.417694, 0.478377, -0.244681, -0.33233, -0.530648, 0.183916, 0.0279959, -0.198974
3817, 0.249205, 0.148167, -0.872652, -0.0653326, -1.08402, 0.342866, -0.614162, -0.267004, 0.516846, 0.0224867, 0.174279, 0.272234, -0.244738, 0.243636, 0.287444, -1.39672, -0.248468, 0.356404, 0.933606, -0.240407
2063, 0.385437, 0.978856, -0.636968, 0.909172, -0.0294356, -0.244261, 0.216066, 0.532693, -0.428105, -0.366106, -0.566701, 0.691782, -0.274466, 0.273401, -0.136617, -1.01181, -0.0206162, 0.0473702, -0.193039, -0.022001
1406, 0.422504, 0.236617, -0.807785, 0.181105, -0.666019, 0.166572, -0.342294, 0.727078, 0.0117838, 0.00856461, -0.00622034, 0.647544, -0.782168, 0.301993, 0.317037, -0.660597, -0.286756, -0.10224, 0.83409, 1.04134
1906, -0.321324, 0.602457, -1.08108, -0.00272209, -0.158008, 0.13105, -0.498724, 0.396071, 0.0827512, 0.0811422, 0.220184, 0.462865, -0.711015, 0.456136, 0.126367, -0.56347, 0.525867, 0.274909, 0.601234, 0.586143
2896, 0.0339614, 0.182079, -0.758966, 0.117718, -0.139369, 0.0790995, -0.542619, 0.432846, 0.596953, -0.394887, -0.206396, 0.788713, -0.75747, 0.67452, 0.397357, -0.756028, 0.761278, -0.289483, 0.218956, 0.235924
2055, -0.132728, 0.489886, -0.385474, 0.181014, 0.111096, 0.110612, 0.0471785, -0.353406, -0.019859, -0.341117, 0.00661378, 0.622325, -1.04771, 0.363483, 0.38137, -1.05175, 0.396877, 0.489487, 0.0333782, 0.175329
807, 0.0935861, 0.961688, -0.699224, 0.0559083, 0.00960422, 0.259622, 0.490288, -0.0861403, 0.0414912, -0.510672, 0.0711221, 0.741908, -0.871331, 0.0598308, 0.307624, -0.904836, 0.111553, -0.0764956, 0.597361, -0.115331
881, 0.00691396, -0.164018, -0.161912, 0.447667, -0.672558, 0.078462, -0.238527, -0.319035, 0.191841, 0.142464, -0.267532, 0.955795, -0.617461, 0.0490093, -0.253881, -0.899515, 0.666244, -0.0304475, -0.0145178, -0.0843664
2298, 0.34163, 0.268177, -0.454066, 0.448045, 0.05649, -0.262816, -0.16437, 0.388818, -0.162794, -0.356859, -0.43585, 0.117216, -0.462299, 0.512742, -0.196244, -0.663731, -0.004353, 0.161951, 0.401238, -0.519292
283, 0.361544, 0.583997, -0.990692, 0.772149, -0.736681, -0.494242, -0.317953, 0.0663346, -0.293757, 0.298538, -0.00748863, 0.699132, -0.818775, 0.0861503, 0.192958, -0.425445, -0.320918, 0.359529, 0.44707, 0.0531963
2767, -0.528013, 0.804016, -0.379928, 0.465017, -0.113725, 0.0299755, -0.283964, -0.218958, -0.246025, 0.508197, 0.191107, 0.939788, -0.546196, 0.536668, 0.235759, -0.678084, 0.49627, 0.371594, 0.524276, 0.0115025
1773, 0.219157, 0.573613, -0.20898, 0.311953, -0.0729292, 0.338878, -0.540962, -0.24467, 0.152414, 0.31162, 0.0684404, 0.521031, -0.679062, 0.00621832, 0.522168, -0.42297, -0.141677, -0.256405, 0.712619, -0.0549598
1659, -0.180046, 0.825402, -0.686698, 0.448687, 0.00798492, 0.339124, -0.382667, 0.227713, -0.236854, 0.120597, 0.493396, 0.388087, -0.608084, 0.751105, -0.642611, -0.617899, 0.313792, -0.457828, 0.266921, 0.0823288
1749, 0.0030834, 0.406328, -0.239538, 0.359527, -0.663305, 0.122312, 0.159023, -0.334076, 0.750644, 0.20033, -0.48889, 1.0399, -0.551232, 0.195578, 0.303147, -1.36601, -0.119543, 0.0213962, 0.356702, 0.640624
1817, -0.134368, 0.31337, -0.501253, 0.0940445, -0.0372276, 0.311537, -0.330394, -0.214875, 0.15615, -0.319349, -0.0732076, 0.468907, -1.01985, 0.128578, 0.411847, -1.03835, -0.416509, -0.292483, 0.648418, 0.244382
939, 0.304027, 0.724889, -0.881659, -0.134678, -0.735984, 0.0903389, -0.280717, 0.612947, -0.342999, 0.0104659, -0.694546, 0.186368, -0.45593, 0.290531, 0.490572, -1.00195, 0.679804, 0.0393365, 0.804876, 0.0766724
2810, -0.0896522, 0.759368, -1.24162, 0.115185, -0.309374, -0.138248, -0.314484, 0.166853, 0.0627968, 0.139864, 0.319125, 0.806135, -0.74509, 0.902709, -0.626835, -1.44698, -0.0127859, -0.0634869, 0.28037, 0.0772801
1383, 0.409067, 0.0172888, -0.723758, 0.207126, -0.198698, 0.295792, 0.144975, 0.460505, 0.206851, -0.0509421, -0.531308, 0.39125, -0.265661, 0.475043, -0.117166, -0.379825, 0.0327588, -0.270052, 0.526496, -0.256467
1153, -0.137715, 0.492079, -0.352079, 0.448427, -0.0203199, 0.204847, -0.615098, 0.066182, -0.135745, 0.317118, -0.261647, 0.488208, -1.19139, 0.0893052, 0.801419, -1.10815, 0.156736, -0.227764, 0.699131, 0.225738
2733, -0.173078, 0.290668, -0.640393, -0.183606, 0.448265, 0.0555753, -0.990077, 0.325355, 0.399796, -0.420598, -0.616414, 0.857435, -0.0408032, 0.144534, -0.708499, -0.941173, 0.160941, 0.24626, -0.23033, 0.428685
1067, -0.280069, 0.953843, -0.360889, 0.0592237, -0.618543, -0.164229, 0.232095, 0.375761, 0.742759, 0.305385, 0.1954, 0.80845, -1.0644, -0.133321, -0.00491724, -1.25537, 0.375475, -0.408905, 0.647913, 0.283588
2400, -0.412965, 0.727414, -0.624782, 0.259402, -0.142786, -0.176149, -0.625924, 0.099633, 0.508998, 0.290448, -0.550071, 0.782296, -0.552585, 0.117194, -0.163779, -0.712231, 0.55826, 0.350685, 0.177381, -0.194122
2885, 0.147217, 0.988558, -0.507393, 0.27084, -0.519308, -0.259103, -0.20031, 0.588903, -0.0506305, 0.116571, -0.434076, 0.530723, -0.623907, 0.39408, 0.0216468, -0.935515, -0.0582033, 0.247185, 0.779394, 0.145113
75, 0.0632774, -0.171131, -0.630928, 0.688816, 0.0492609, 0.493576, -0.0544018, 0.360014, -0.358998, 0.190244, 0.562959, 0.6386, -1.04489, -0.209473, -0.106344, -0.318663, 0.145873, -0.313178, -0.00835741, -0.285503
1006, -0.795996, 0.571561, -0.633513, 0.0771531, -0.583814, 0.359816, -0.630389, -0.0518628, -0.214137, 0.0314432, -0.321896, 0.668718, -0.36665, 0.636602, -0.0569017, -0.770826, 0.252504, -0.124296, 0.352187, -0.608224
1791, -0.100643, 0.382631, -0.633352, 0.131642, -0.147281, 0.175394, -0.219482, 0.174161, 0.273948, -0.103111, -0.0670598, 0.568279, -1.04921, 0.530757, 0.386637, -1.0375, -0.149417, 0.435054, -0.212568, 0.448872
2620, -0.599319, 0.158075, -0.879971, 0.416615, -0.240031, 0.41063, -0.438554, -0.0747756, 0.496249, 0.289296, 0.0568129, 0.556379, -1.09508, 0.392279, -0.123152, -0.995348, 0.1243, 0.400889, 0.391267, -0.162869
997, -0.529063, 0.970796, -0.492189, 0.315652, -0.334413, 0.247888, -0.00200064, -0.24764, 0.6537, 0.654683, -0.0495138, 0.872845, -0.374178, -0.0999755, 0.403345, -0.795855, 0.662377, -0.171272, 0.918855, -0.448592
3183, -0.452573, 0.362306, -1.14558, 0.319027, -0.22378, -0.266061, 0.0108882, 0.9535, 0.673796, 0.461164, -0.47216, 1.11764, -0.190601, 0.0598311, -0.306577, -1.06043, 0.632506, -0.0600166, 0.541537, -0.34963
1651, 0.145667, 0.585457, -0.855293, 0.151612, -0.536701, 0.0299921, -0.591166, 0.258636, -0.266146, -0.272279, -0.252205, 0.747799, -0.477773, -0.150063, 0.00888248, -0.74982, 0.570145, 0.10237, 0.87665, 0.112408
2293, 0.40196, 0.592238, -0.202009, 0.789526, -0.673227, 0.351418, -0.016191, 0.596017, 0.114665, -0.107451, 0.125428, 1.07159, -0.951823, 0.224122, 0.625598, -0.516257, -0.0238168, -0.282061, 0.246957, -0.125801
2281, -0.161095, 0.306024, -0.951543, -0.225596, -0.447506, -0.100019, -0.37414, 0.554327, 0.571141, -0.0851995, 0.145535, 1.10427, -0.817683, 0.0161344, -0.130436, -0.613101, -0.158569, -0.182181, 0.840672, -0.298296
2175, -0.466847, 0.954376, -0.172937, 0.224453, -0.334518, 0.261166, -0.158027, -0.207314, -0.101103, -0.131485, -0.300557, 1.18335, -1.03754, 0.138993, 0.300424, -1.37126, 0.174297, -0.319997, 0.397504, -0.21457
1511, -0.378204, 0.960989, -0.764745, -0.0629326, -0.142748, -0.377892, -0.47381, -0.227324, -0.389059, -0.153276, -0.619553, 0.997964, -0.868677, 0.0561966, -0.0168114, -0.744689, 0.355859, 0.604844, 0.781172, 0.0235712
1351, -0.502741, 0.598782, -0.943701, 0.717595, -0.52124, 0.524095, -0.238144, -0.101527, 0.732696, -0.426233, 0.0837211, 0.471788, -0.684459, 0.0684415, 0.369688, -0.782857, 0.333178, -0.184791, 0.176605, 0.0674839
1798, -0.694389, 0.143575, -0.762197, 0.00496823, -0.377812, -0.054896, -0.0441767, 0.36897, -0.0647396, 0.245154, -0.270827, 1.05331, -0.177559, 0.883871, -0.577869, -0.473745, 0.466957, -0.159723, -0.0504313, -0.568798
37, -0.427804, 0.708115, -0.945696, 0.0602399, -0.367071, 0.611594, -0.764943, -0.122316, -0.107811, 0.0354236, 0.0545808, 0.660376, -0.836638, 0.775901, -0.405634, -0.56739, 0.0227888, 0.124369, 1.04344, -0.252275
3240, 0.117723, 0.18919, -0.978759, -0.274701, -0.714493, -0.102109, -0.635137, 0.337452, 0.278281, 0.136567, -0.16978, 0.337895, -1.16128, 0.390641, 0.436203, -0.506775, -0.17806, 0.633346, 0.649016, 0.597593
1490, 0.139628, -0.201293, 0.0237583, 0.348306, -0.410631, 0.132875, -0.116784, 0.147632, -0.362764, 0.0973459, 0.280774, 0.160224, -0.887846, 0.455216, 0.0866058, -0.830107, 0.10221, -0.609795, 0.415722, -0.397956
